State,Municipality,Name Id,Place Name,Place Name Status,Feature Type Code,Feature Type,Longitude,Latitude,Place Id,Historical Information,Origin Language,Australian Indigenous Language,Anzac Related Name,Date First Recorded Day,Date First Recorded Month,Date First Recorded Year,Source,Author,Title,Date Published Day,Date Published Month,Date Published Year,Publisher,Place of Publication,Pages(s),Editor,Chapter Title,Journal Name,Issue,Year,Newspaper,File Number,Site Owner,Page Title,Site Title,Url,Location,Type of Artefact,Cartographer,Scale,Informant,Tape Title,Tape Number,Municipal Name,Endorsed by Council,Council Minutes,Organisation Name,Endorsed by GPNAP
VIC,GREATER DANDENONG CITY,116759,DANDENONG NORTH EAST KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.220528,-37.971205,116514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,116760,DANDENONG NORTH PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.212667,-37.963948,116515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,116763,DANDENONG RANGES STEINER SCHOOL KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.407549,-37.921111,116518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,116764,DANDENONG SOUTH PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.207853,-37.996191,116519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,116765,DANDENONG WEST PRE-SCHOOL,RECORDED,KIND,KINDERGARTEN,145.204538,-37.982227,116520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,DAREBIN CITY,116766,DAREBIN CHILDCARE AND KINDERGARTEN INC -PRESTON,RECORDED,KIND,KINDERGARTEN,145.006859,-37.740573,116521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,DAREBIN CITY,116767,DAREBIN CHILDCARE AND KINDERGARTEN INC -RESERVOIR,RECORDED,KIND,KINDERGARTEN,145.006878,-37.714032,116522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WELLINGTON SHIRE,118485,DARGO EARLY CHILDHOOD DEVELOPMENT CENTRE,RECORDED,KIND,KINDERGARTEN,147.250882,-37.455491,118240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,116768,DARREN RESERVE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.155229,-37.981162,116523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,116771,DAVID COLLINS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.264735,-37.98997,116526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,116772,DAVIS STREET KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.046689,-37.810524,116527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HUME CITY,116774,DAWSON STREET PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.87717,-37.700908,116529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HEPBURN SHIRE,106105,DAYLESFORD DHARMA SCHOOL,REGISTERED,KIND,KINDERGARTEN,144.135886,-37.339621,105864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HEPBURN SHIRE,118489,DAYLESFORD PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.144435,-37.344034,118244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MILDURA RURAL CITY,118490,DE GARIS PRESCHOOL,RECORDED,KIND,KINDERGARTEN,142.157106,-34.203465,118245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,116775,DEAKIN & COMMUNITY CHILDCARE CO-OPERATIVE,RECORDED,KIND,KINDERGARTEN,145.115833,-37.849461,116530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,116778,DEEP CREEK PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.167267,-37.760722,116533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,116779,DEEPDENE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.06914,-37.810335,116534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,116780,DEER PARK CHILDRENS COMMUNITY CENTRE,RECORDED,KIND,KINDERGARTEN,144.775845,-37.771303,116535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,116782,DEER PARK WEST KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.764,-37.772971,116537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BALLARAT CITY,118492,DELACOMBE COMMUNITY KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,143.818404,-37.580169,118247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,116784,DELACOMBE PARK PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.126336,-38.162689,116539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,116785,DELAHEY CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.771719,-37.717204,116540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BANYULE CITY,116786,DELTA ROAD PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.092013,-37.717012,116541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WARRNAMBOOL CITY,118493,DENNINGTON & DISTRICT PRESCHOOL CENTRE,RECORDED,KIND,KINDERGARTEN,142.439116,-38.35724,118248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WARRNAMBOOL CITY,107175,DENNINGTON KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.4393322,-38.3573125,106930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,116787,DENZIL DON FREE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.944511,-37.771547,116542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITTLESEA CITY,116788,DERBY MEADOWS PRESCHOOL INC,RECORDED,KIND,KINDERGARTEN,145.0441,-37.642766,116543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,116789,DERBY STREET CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.947042,-37.725807,116544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HUME CITY,116790,DEREK ROBSON CHILDRENS SERVICES CENTRE,RECORDED,KIND,KINDERGARTEN,144.931455,-37.680396,116545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CORANGAMITE SHIRE,118494,DERRINALLUM PRESCHOOL,RECORDED,KIND,KINDERGARTEN,143.21961,-37.947591,118249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KINGSTON CITY,116791,DEVELOPMENTAL LEARNING CENTRE RAINBOW -MOORABBIN,RECORDED,KIND,KINDERGARTEN,145.053972,-37.943082,116546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,DAREBIN CITY,116792,DEWDROPS EARLY LEARNING,RECORDED,KIND,KINDERGARTEN,145.00826,-37.72004,116547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,116793,DEWDROPS EARLY LEARNING -BRUNSWICK WEST,RECORDED,KIND,KINDERGARTEN,144.938784,-37.761318,116548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NILLUMBIK SHIRE,116796,DIAMOND CREEK EAST PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.162378,-37.677588,116551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NILLUMBIK SHIRE,116797,DIAMOND CREEK LIVING & LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.153008,-37.670557,116552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NILLUMBIK SHIRE,116798,DIAMOND CREEK MEMORIAL PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.149365,-37.672476,116553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NILLUMBIK SHIRE,116799,DIAMOND HILLS PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.113124,-37.687299,116554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NILLUMBIK SHIRE,116800,DIAMOND VALLEY SPORTS & FITNESS CENTRE CHILDCARE SERVICE,RECORDED,KIND,KINDERGARTEN,145.110991,-37.6889,116555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MELTON CITY,116801,DICKORY DOCK KIDS CHILDCARE,RECORDED,KIND,KINDERGARTEN,144.576236,-37.704195,116556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MELTON CITY,116802,DIGGERS REST PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.709372,-37.622444,116557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HINDMARSH SHIRE,118495,DIMBOOLA KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.031658,-36.454572,118250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HINDMARSH SHIRE,107170,DIMBOOLA KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.0315639,-36.4546909,106925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,LODDON SHIRE,118496,DINGEE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.142231,-36.371181,118251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,116804,DINKYS EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.110645,-37.781422,116559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MELTON CITY,116805,DJ CUNNINGHAM OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,144.573781,-37.70659,116560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HUME CITY,116806,DOBELL AVENUE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.704587,-37.577174,116561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MARIBYRNONG CITY,116807,DOBSON KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.873326,-37.787144,116562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER SHEPPARTON CITY,118497,DOLENA YOUNG KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.405918,-36.367012,118252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BULOKE SHIRE,118498,DONALD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.983479,-36.368758,118253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,116809,DONCASTER EAST DAYCARE & KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.161154,-37.794586,116564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,116810,DONCASTER EAST PRESCHOOL CENTRE,RECORDED,KIND,KINDERGARTEN,145.162169,-37.789402,116565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,116811,DONCASTER GARDENS PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.144348,-37.781855,116566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,116812,DONCASTER KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.131037,-37.786665,116567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,116813,DONCASTER PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.11348,-37.782331,116568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,116814,DONVALE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.181151,-37.800232,116569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER SHEPPARTON CITY,118499,DOOKIE CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,145.68726,-36.327322,118254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,116815,DORIS BLACKBURN PRESCHOOL CENTRE,RECORDED,KIND,KINDERGARTEN,144.942595,-37.749146,116570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,116817,DOROTHY CARLTON PRESCHOOL INC,RECORDED,KIND,KINDERGARTEN,144.825935,-37.762396,116572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MAROONDAH CITY,116818,DORSET EARLY LEARNING & KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.291393,-37.790699,116573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,PORT PHILLIP CITY,116819,DOT 2 DOT EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,144.967539,-37.833716,116574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,116820,DOVER STREET PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.121198,-37.90998,116575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WYNDHAM CITY,116823,DR CHARLES PROUSE MEMORIAL KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.658836,-37.910313,116578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER BENDIGO CITY,118500,DR HARRY LITTLE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.273287,-36.754652,118255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,116824,DR STANLEY COCHRANE MEMORIAL PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.193507,-37.809597,116579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,116827,DROMANA PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.970233,-38.335974,116582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAW BAW SHIRE,118501,DROUIN CHILDCARE CENTRE,RECORDED,KIND,KINDERGARTEN,145.846317,-38.126975,118256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAW BAW SHIRE,118502,DROUIN KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.848037,-38.13512,118257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,116828,DRYSDALE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.569473,-38.174474,116583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MITCHELL SHIRE,118503,DUDLEY STREET CHILDCARE AND KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.973449,-37.413868,118258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WELLINGTON SHIRE,118504,DUKE STREET CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,146.970719,-37.964065,118259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,SOUTHERN GRAMPIANS SHIRE,118505,DUNKELD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.344828,-37.650693,118260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CENTRAL GOLDFIELDS SHIRE,118506,DUNOLLY KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,143.729668,-36.860147,118261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MAROONDAH CITY,116831,EACH CHILD COMMUNITY CHILD & FAMILY CENTRE,RECORDED,KIND,KINDERGARTEN,145.251256,-37.811081,116586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MAROONDAH CITY,116832,EACH CHILD OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,145.251256,-37.811081,116587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER BENDIGO CITY,118507,EAGLEHAWK PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.259584,-36.720603,118262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,116833,EARLY BEGINNERS,RECORDED,KIND,KINDERGARTEN,145.152629,-37.962291,116588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HOBSONS BAY CITY,116834,EARLY LEARNERS,RECORDED,KIND,KINDERGARTEN,144.87867,-37.842185,116589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,116835,EARLY LEARNING - ROSEWALL,RECORDED,KIND,KINDERGARTEN,144.372991,-38.064519,116590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,116836,EARLY LEARNING AND FAMILY CENTRE - APOLLO,RECORDED,KIND,KINDERGARTEN,144.395334,-38.179288,116591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,LATROBE CITY,118508,EARLY LEARNING CENTRE ALBERT STREET MOE,RECORDED,KIND,KINDERGARTEN,146.258734,-38.174591,118263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,116837,EARLY LEARNING CENTRE ASHBURTON,RECORDED,KIND,KINDERGARTEN,145.089271,-37.861761,116592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOORABOOL SHIRE,118509,EARLY LEARNING CENTRE BACCHUS MARSH,RECORDED,KIND,KINDERGARTEN,144.431477,-37.658267,118264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NILLUMBIK SHIRE,116838,EARLY LEARNING CENTRE DIAMOND CREEK,RECORDED,KIND,KINDERGARTEN,145.162663,-37.674829,116593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,116839,EARLY LEARNING CENTRE HUNT CLUB CRANBOURNE EAST,RECORDED,KIND,KINDERGARTEN,145.301122,-38.1058,116594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CAMPASPE SHIRE,118510,EARLY LEARNING CENTRE KYABRAM,RECORDED,KIND,KINDERGARTEN,145.043756,-36.310727,118265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,EAST GIPPSLAND SHIRE,118511,EARLY LEARNING CENTRE LAKES ENTRANCE,RECORDED,KIND,KINDERGARTEN,147.99487,-37.875817,118266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CARDINIA SHIRE,116840,EARLY LEARNING CENTRE PAKENHAM NORTH,RECORDED,KIND,KINDERGARTEN,145.49689,-38.060047,116595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WYNDHAM CITY,116841,EARLY LEARNING CENTRE ROSE GRANGE,RECORDED,KIND,KINDERGARTEN,144.695268,-37.841379,116596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NORTHERN GRAMPIANS SHIRE,118512,EARLY LEARNING CENTRE STAWELL,RECORDED,KIND,KINDERGARTEN,142.770692,-37.054698,118267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,116842,EARLY LEARNING CENTRE TEMPLESTOWE,RECORDED,KIND,KINDERGARTEN,145.141032,-37.753706,116597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WYNDHAM CITY,116843,EARLY LEARNING CENTRE WERRIBEE,RECORDED,KIND,KINDERGARTEN,144.633961,-37.894722,116598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAYSIDE CITY,116845,EAST BEAUMARIS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.05015,-37.983088,116600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,116847,EAST BRUNSWICK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.980483,-37.772736,116602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,116848,EAST BURWOOD PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.151467,-37.850712,116603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,EAST GIPPSLAND SHIRE,118279,EAST GIPPSLAND FAMILY DAY CARE,RECORDED,KIND,KINDERGARTEN,147.6250079,-37.8283008,118034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BANYULE CITY,116849,EAST IVANHOE EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.047097,-37.771619,116604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BANYULE CITY,116850,EAST IVANHOE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.062035,-37.771008,116605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,STONNINGTON CITY,116852,EAST MALVERN EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.06162,-37.869338,116607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,LATROBE CITY,118513,EAST NEWBOROUGH KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.299115,-38.176905,118268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,DAREBIN CITY,116853,EAST PRESTON UNITING CHURCH PRESCHOOL CENTRE,RECORDED,KIND,KINDERGARTEN,145.019354,-37.737548,116608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WELLINGTON SHIRE,118515,EAST SALE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,147.130405,-38.10446,118270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,116854,EAST SUNSHINE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.844719,-37.787665,116609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WARRNAMBOOL CITY,107176,EAST WARRNAMBOOL KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.4963959,-38.3866497,106931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,116856,EASTMONT PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.20963,-37.835275,116611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HOBSONS BAY CITY,60045,EASTONA PARK KINDERGARTEN,REGISTERED,KIND,KINDERGARTEN,144.8591667,-37.8369444,60040,"Previously known as Altona East Kindergarten, the name was changed to align with the name of the nearby primary school.",,,,,,,OGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hobsons Bay City Council,
VIC,EAST GIPPSLAND SHIRE,118516,EASTWOOD CHILDCARE & KINDER,RECORDED,KIND,KINDERGARTEN,147.641414,-37.808422,118271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CAMPASPE SHIRE,118517,ECHUCA CENTRAL KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.746035,-36.127123,118272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CAMPASPE SHIRE,118518,ECHUCA EAST PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.763096,-36.134366,118273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER SHEPPARTON CITY,118519,ECHUCA ROAD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.352225,-36.380562,118274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CAMPASPE SHIRE,119501,ECHUCA SOUTH COMMUNITY PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.752992,-36.146202,119114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WEST WIMMERA SHIRE,119504,EDENHOPE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,141.299998,-37.036923,119117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WEST WIMMERA SHIRE,107166,EDENHOPE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,141.2996776,-37.0368251,106921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,116859,EDINBURGH EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.350775,-37.784814,116614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KINGSTON CITY,119806,EDITHVALE FAMILY AND CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,145.1183333,-38.0361111,119404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KINGSTON CITY,116860,EDITHVALE PRESCHOOL CENTRE,RECORDED,KIND,KINDERGARTEN,145.112801,-38.039556,116615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITTLESEA CITY,116862,EDUCATION PROGRAM FOR INFANTS & CHILDREN,RECORDED,KIND,KINDERGARTEN,145.058066,-37.699621,116617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITTLESEA CITY,116864,EDWARD STREET PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.053662,-37.698863,116619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,DAREBIN CITY,116865,EDWARDES STREET CHILD MINDING,RECORDED,KIND,KINDERGARTEN,145.004582,-37.716328,116620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MURRINDINDI SHIRE,119505,EILDON AND DISTRICT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.905844,-37.234499,119118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
